136805.625,-5.5,6.9
136806.25,-5.1,6.8
136806.875,-4.6,6.1
136807.5,-4,5.3
136808.125,-4.2,3.4
136808.75,-2.3,1.4
136809.375,-2.3,0.1
136810,-1,-0.4
136810.625,0.3,0.1
136811.25,0.9,1.2
136811.875,0.6,1.9
136812.5,0.5,1.8
136813.125,-0.4,1.2
136813.75,-1.1,0.1
136814.375,-1.7,-0.7
136815,-1,-0.6
136815.625,-1.1,-0.4
136816.25,-1.1,0.2
136816.875,-0.8,1
136817.5,-0.3,2.1
136818.125,0.5,2.9
136818.75,1.5,3.9
136819.375,1.7,4.8
136820,2.2,5
136820.625,2.9,4.2
136821.25,2.9,3.4
136821.875,3.1,2.5
136822.5,3.6,1.4
136823.125,4.4,0.3
136823.75,5.5,-0.5
136824.375,5.8,-1
136825,6.5,-1.8
136825.625,6.4,-2.4
136826.25,6.7,-2.4
136826.875,7.2,-2
136827.5,7.1,-1.5
136828.125,8.2,-0.5
136828.75,8.7,0.6
136829.375,9.6,1.8
136830,9.7,2.7
136830.625,10.2,3.3
136831.25,11.1,3.5
136831.875,11.3,2.9
136832.5,11.9,1.9
136833.125,11.8,1.4
136833.75,12.1,1.2
136834.375,12.8,1
136835,12.8,1
136835.625,13.2,1.4
136836.25,14.1,1.7
136836.875,14.3,1.8
136837.5,13.9,1.7
136838.125,15,1.5
136838.75,15.4,1.4
136839.375,15.3,1.3
136840,15.5,1.6
136840.625,16.3,2.1
136841.25,17.4,2.4
136841.875,18,2.5
136842.5,18.1,3
136843.125,18.6,3.6
136843.75,19.5,3.7
136844.375,20,3.4
136845,19.9,3.2
136845.625,20.2,3
136846.25,20.1,2.6
136846.875,20.4,2.4
136847.5,20.3,2.6
136848.125,20.6,2.9
136848.75,20.4,2.9
136849.375,20.7,3
136850,20.6,3.1
136850.625,20.9,2.9
136851.25,20.8,2.4
136851.875,20.3,2
136852.5,20.2,1.9
136853.125,20.7,1.9
136853.75,20.8,1.8
136854.375,20.4,1.9
136855,20.5,2.2
136855.625,20.2,2.5
136856.25,20.5,2.7
136856.875,20.4,3
136857.5,19.8,2.9
136858.125,19.8,2.8
136858.75,19.5,2.9
136859.375,19.7,3.2
136860,19.5,3.5
136860.625,19.9,3.7
136861.25,20,4
136861.875,20.6,4.4
136862.5,19.9,4.6
136863.125,19.8,4.4
136863.75,19.4,4.3
136864.375,19.6,4.3
136865,19.5,4.2
136865.625,18.9,3.9
136866.25,19.1,3.6
136866.875,17.9,3.4
136867.5,18.4,3.4
136868.125,17.6,3.4
136868.75,18.4,3.5
136869.375,17.9,3.4
136870,17.1,3
136870.625,17,2.6
136871.25,17.6,2.6
136871.875,17,2.7
136872.5,17,2.4
136873.125,16.8,2.1
136873.75,16.2,1.9
136874.375,16.4,1.9
136875,15.4,1.6
136875.625,15.1,1.3
136876.25,15.5,1.1
136876.875,15.7,1
136877.5,15.6,0.8
136878.125,15.3,0.7
136878.75,14.8,0.6
136879.375,15,0.6
136880,14.1,0.7
136880.625,13.9,0.9
136881.25,13.5,0.9
136881.875,13.8,0.7
136882.5,13,0.3
136883.125,12,0.2
136883.75,11.8,0.3
136884.375,11.4,0.3
136885,10.9,0.1
136885.625,11.2,-0.1
136886.25,11.3,-0.2
136886.875,11.2,-0.5
136887.5,11,-0.7
136888.125,10.7,-0.7
136888.75,11.2,-0.6
136889.375,10.6,-0.7
136890,10.8,-0.7
136890.625,9.9,-0.5
136891.25,9.9,-0.4
136891.875,9.8,-0.8
136892.5,9.5,-1.3
136893.125,9.2,-1.3
136893.75,8.7,-1.1
136894.375,7.2,-0.9
136895,7.5,-0.5
136895.625,6.8,-0.1
136896.25,6,0
136896.875,6.2,-0.4
136897.5,5.3,-0.7
136898.125,4.2,-0.9
136898.75,4.2,-1
136899.375,3.1,-1.3
136900,1.9,-1.2
136900.625,1.7,-0.9
136901.25,1.5,-0.6
136901.875,1.2,-0.3
136902.5,1,0.1
136903.125,-0.3,0
136903.75,-0.6,-0.6
136904.375,-1.9,-1.5
136905,-2.3,-1.8
136905.625,-1.8,-2.3
136906.25,-2.2,-2.9
136906.875,-3.5,-3.2
136907.5,-3.8,-3.3
136908.125,-4.1,-3.4
136908.75,-4.4,-3.2
136909.375,-4.7,-2.9
136910,-5,-2.8
136910.625,-5.3,-3.1
136911.25,-5.7,-3.3
136911.875,-6,-3.5
136912.5,-6.3,-3.8
136913.125,-6.6,-4
136913.75,-6.9,-4.2
136914.375,-8.2,-4.7
136915,-8.6,-5.2
136915.625,-8.9,-5.3
136916.25,-9.2,-5.2
136916.875,-8.5,-5.2
136917.5,-9.8,-5.1
136918.125,-10.2,-4.7
136918.75,-10.5,-4.5
136919.375,-11.8,-4.5
136920,-12.1,-4.8
136920.625,-12.4,-5.1
136921.25,-12.7,-5.4
136921.875,-13,-5.7
136922.5,-13.4,-5.7
136923.125,-13.7,-5.4
136923.75,-13,-5.2
136924.375,-13.3,-5.4
136925,-12.6,-5.5
136925.625,-12.9,-5.6
136926.25,-13.2,-5.8
136926.875,-13.5,-6.2
136927.5,-13.9,-6.5
136928.125,-14.2,-6.7
136928.75,-14.5,-6.9
136929.375,-14.8,-7.1
136930,-15.1,-7.2
136930.625,-14.5,-7.2
136931.25,-14.8,-7.1
136931.875,-15.1,-7
136932.5,-15.4,-6.9
136933.125,-15.7,-7
136933.75,-15,-7.2
136934.375,-15.3,-7.2
136935,-14.6,-7
136935.625,-14.9,-7
136936.25,-14.2,-6.9
136936.875,-14.6,-6.7
136937.5,-13.9,-6.5
136938.125,-14.2,-6.7
136938.75,-13.5,-6.8
136939.375,-12.8,-6.9
136940,-13.1,-7
136940.625,-13.4,-6.9
136941.25,-13.7,-6.7
136941.875,-14.1,-6.5
136942.5,-13.4,-6.7
136943.125,-13.7,-6.8
136943.75,-14,-6.7
136944.375,-14.3,-6.4
136945,-14.6,-6.3
136945.625,-15,-6.1
136946.25,-15.3,-6.1
136946.875,-15.6,-6.2
136947.5,-15.9,-6.4
136948.125,-16.2,-6.4
136948.75,-16.5,-6.3
136949.375,-15.8,-6.3
136950,-16.1,-6.3
136950.625,-15.5,-6.2
136951.25,-15.8,-6.3
136951.875,-16.1,-6.5
136952.5,-16.4,-6.6
136953.125,-16.7,-6.3
136953.75,-16,-6
136954.375,-16.4,-5.9
136955,-15.7,-5.8
136955.625,-16,-5.6
136956.25,-16.3,-5.7
136956.875,-15.6,-5.8
136957.5,-15.9,-5.6
136958.125,-16.2,-5
136958.75,-15.5,-4.2
136959.375,-15.8,-3.4
136960,-15.1,-2.3
136960.625,-15.4,-1.1
136961.25,-14.7,-0.3
136961.875,-14.1,0.2
136962.5,-13.4,0.5
136963.125,-12.7,0.6
136963.75,-13,0.4
136964.375,-12.3,0.2
136965,-12.6,0
136965.625,-11.9,-0.1
136966.25,-11.2,0.2
136966.875,-11.5,1
136967.5,-11.8,1.8
136968.125,-11.1,2.3
136968.75,-10.5,2.6
136969.375,-9.8,3.1
136970,-10.1,3.4
136970.625,-10.4,3.6
136971.25,-10.7,4.3
136971.875,-10.1,5.5
136972.5,-10.3,6.5
136973.125,-9.7,7.1
136973.75,-10,7.4
136974.375,-9.3,7.6
136975,-8.6,7.8
136975.625,-7.9,8
136976.25,-8.2,8.6
136976.875,-7.5,9.3
136977.5,-7.9,9.4
136978.125,-8.2,9.2
136978.75,-8.5,9.1
136979.375,-8.8,9.3
136980,-9.2,9.6
136980.625,-9.5,10.4
136981.25,-9.8,11.5
136981.875,-10.1,12.3
136982.5,-10.4,12.5
136983.125,-9.7,12.4
136983.75,-10,12.2
136984.375,-9.3,11.9
136985,-9.6,12
136985.625,-9.9,12.5
136986.25,-10.2,12.7
136986.875,-10.6,12.4
136987.5,-9.9,12.5
136988.125,-10.2,12.7
136988.75,-10.5,12.3
136989.375,-9.8,11.5
136990,-9.1,10.9
136990.625,-8.4,10.7
136991.25,-7.7,10.3
136991.875,-7,9.8
136992.5,-7.3,9.4
136993.125,-6.6,9.2
136993.75,-6,9
136994.375,-5.3,8.8
136995,-5.6,8.8
136995.625,-5.9,8.5
136996.25,-5.2,7.8
136996.875,-5.5,7
136997.5,-4.8,6.5
136998.125,-6.1,5.8
136998.75,-5.5,5
136999.375,-4.8,4.5
137000,-4.1,4.1
137000.625,-3.4,3.7
137001.25,-3.7,3.4
137001.875,-3,3.4
137002.5,-3.3,3.1
137003.125,-2.6,2.5
137003.75,-1.9,1.9
137004.375,-1.2,1.2
137005,-1.5,0.4
137005.625,-0.8,-0.7
137006.25,-1.2,-1.6
137006.875,-2.5,-2.4
137007.5,-1.8,-3.2
137008.125,-2.1,-3.9
137008.75,-1.4,-4.5
137009.375,-1.7,-5.3
137010,-2,-6.1
137010.625,-1.4,-6.5
137011.25,-1.7,-6.5
137011.875,-1,-6.6
137012.5,-1.3,-6.8
137013.125,-0.6,-6.9
137013.75,-1,-7.4
137014.375,-0.3,-8.3
137015,-0.6,-9.2
137015.625,-0.9,-9.7
137016.25,-0.2,-9.9
137016.875,-0.5,-10
137017.5,0.1,-9.8
137018.125,-0.2,-9.5
137018.75,-0.5,-9.4
137019.375,0.2,-9.5
137020,-0.1,-9.6
137020.625,-0.4,-9.7
137021.25,0.3,-10.1
137021.875,0,-10.6
137022.5,-0.3,-10.9
137023.125,0.4,-11.1
137023.75,1,-11.2
137024.375,1.7,-11.1
137025,1.4,-11.1
137025.625,0.1,-11.2
137026.25,-0.2,-11.5
137026.875,-0.5,-11.6
137027.5,0.2,-11.8
137028.125,0.9,-12.2
137028.75,0.6,-12.7
137029.375,0.2,-13
137030,0.9,-13.2
137030.625,0.6,-13.4
137031.25,1.3,-13.6
137031.875,1,-13.7
137032.5,0.7,-13.7
137033.125,1.3,-14
137033.75,1,-14.2
137034.375,1.7,-14.3
137035,1.4,-14.6
137035.625,2.1,-14.9
137036.25,2.8,-15.1
137036.875,2.5,-15.1
137037.5,3.2,-15.1
137038.125,2.9,-15.2
137038.75,3.6,-15.2
137039.375,3.2,-15.4
137040,3.9,-15.7
137040.625,3.6,-16.1
137041.25,3.3,-16.3
137041.875,3,-16.6
137042.5,3.6,-16.8
137043.125,3.3,-16.7
137043.75,3,-16.7
137044.375,2.7,-16.8
137045,2.4,-17
137045.625,3.1,-17.1
137046.25,2.8,-17.3
137046.875,2.5,-17.5
137047.5,3.2,-17.5
137048.125,2.8,-17.3
137048.75,3.5,-17.4
137049.375,4.2,-17.9
137050,3.9,-18.3
137050.625,3.6,-18.6
137051.25,3.3,-18.8
137051.875,4,-18.9
137052.5,3.7,-18.8
137053.125,4.4,-18.5
137053.75,4.1,-18.4
137054.375,4.7,-18.4
137055,4.4,-18.4
137055.625,4.1,-18.4
137056.25,4.8,-18.9
137056.875,4.5,-19.6
137057.5,4.1,-20.2
137058.125,3.8,-20.6
137058.75,4.5,-20.7
137059.375,4.1,-20.7
137060,2.8,-20.7
137060.625,3.5,-21.1
137061.25,3.2,-21.8
137061.875,2.9,-22.3
137062.5,2.6,-22.6
137063.125,3.3,-22.9
137063.75,3,-23
137064.375,3.7,-22.9
137065,3.4,-22.9
137065.625,3.1,-23.2
137066.25,2.7,-23.3
137066.875,2.4,-23.2
137067.5,2.1,-23.3
137068.125,1.8,-23.4
137068.75,2.4,-23.6
137069.375,2.1,-23.8
137070,1.8,-24
137070.625,2.5,-24.3
137071.25,2.2,-24.4
137071.875,2.9,-24.3
137072.5,2.6,-24.5
137073.125,2.3,-24.7
137073.75,1.9,-24.7
137074.375,2.6,-24.7
137075,2.3,-25
137075.625,2,-25.4
137076.25,1.7,-26
137076.875,1.4,-26.8
137077.5,1,-27.6
137078.125,0.7,-28
137078.75,1.4,-28.2
137079.375,1.1,-28.6
137080,0.8,-28.8
137080.625,0.5,-28.6
137081.25,0.2,-28.4
137081.875,1.9,-28.4
137082.5,1.6,-28.5
137083.125,1.3,-28.6
137083.75,1,-28.9
137084.375,1.7,-29.6
137085,2.4,-30.1
137085.625,3.1,-30.3
137086.25,2.7,-30.7
137086.875,3.4,-31.2
137087.5,3.1,-31.5
137088.125,2.8,-31.6
137088.75,3.5,-31.8
137089.375,4.1,-32.2
137090,3.8,-32.9
137090.625,3.5,-34.1
137091.25,3.2,-35.6
137091.875,3.9,-36.8
137092.5,4.6,-37.5
137093.125,4.3,-37.7
137093.75,5,-37.6
137094.375,5.7,-37.2
137095,5.4,-37
137095.625,6.1,-37.2
137096.25,5.8,-37.8
137096.875,6.5,-38.3
137097.5,6.2,-38.7
137098.125,6.8,-38.9
137098.75,6.5,-38.8
137099.375,7.2,-38.2
137100,8,-37.7
137100.625,8.6,-37.5
137101.25,9.3,-37.5
137101.875,9,-37.8
137102.5,8.7,-38.8
137103.125,9.4,-39.9
137103.75,10.1,-40.5
137104.375,10.7,-40.4
137105,11.4,-39.9
137105.625,11.1,-39.2
137106.25,10.8,-38.8
137106.875,11.5,-38.7
137107.5,12.2,-38.4
137108.125,11.9,-38
137108.75,12.6,-37.9
137109.375,13.3,-37.6
137110,13,-37.5
137110.625,12.6,-37.7
137111.25,12.3,-38.1
137111.875,12,-38.7
137112.5,12.7,-39.2
137113.125,13.4,-39.7
137113.75,15.1,-40
137114.375,15.7,-40
137115,15.4,-40
137115.625,15.1,-40
137116.25,14.8,-39.9
137116.875,13.5,-39.5
137117.5,13.2,-38.9
137118.125,13.8,-38.2
137118.75,14.5,-37.6
137119.375,15.2,-37.3
137120,15.9,-37.3
137120.625,15.6,-37.8
137121.25,15.3,-38.4
137121.875,14.9,-39.1
137122.5,14.7,-39.4
137123.125,15.4,-39.3
137123.75,15.1,-38.9
137124.375,15.8,-38.4
137125,16.5,-38.1
137125.625,18.2,-37.7
137126.25,17.9,-37.1
137126.875,17.5,-36.5
137127.5,17.2,-36.1
137128.125,17.9,-35.7
137128.75,17.6,-35.5
137129.375,17.3,-35.3
137130,17.9,-35.3
137130.625,18.6,-35.3
137131.25,18.3,-35.7
137131.875,19,-36.7
137132.5,18.7,-37.5
137133.125,17.4,-38.4
137133.75,17.1,-39.2
137134.375,16.7,-40
137135,17.4,-40.5
137135.625,18.1,-40.6
137136.25,17.8,-40.6
137136.875,18.5,-41
137137.5,19.2,-41.7
137138.125,18.9,-42
137138.75,18.5,-41.9
137139.375,18.2,-41.7
137140,18.9,-41.5
137140.625,18.6,-41.7
137141.25,18.3,-42.3
137141.875,18,-42.6
137142.5,18.7,-42.4
137143.125,17.4,-42.2
137143.75,18.1,-42
137144.375,17.8,-41.6
137145,18.4,-41.3
137145.625,19.1,-41.2
137146.25,19.8,-41.5
137146.875,20.5,-42
137147.5,19.1,-42.2
137148.125,18.8,-42
137148.75,18.4,-41.6
137149.375,17.1,-41.1
137150,16.8,-40.4
137150.625,15.5,-39.6
137151.25,15.1,-39
137151.875,13.9,-38.7
137152.5,13.6,-38.8
137153.125,13.2,-38.7
137153.75,12.9,-38.7
137154.375,12.6,-39.2
137155,12.3,-39.5
137155.625,12,-38.7
137156.25,11.6,-37.2
137156.875,11.3,-36.1
137157.5,12,-35.7
137158.125,11.7,-35.6
137158.75,11.5,-35.3
137159.375,12.2,-35.3
137160,12.9,-36
137160.625,13.6,-36.5
137161.25,14.3,-36.5
137161.875,15,-35.7
137162.5,15.6,-34.5
137163.125,16.3,-33.8
137163.75,17,-33.9
137164.375,16.7,-34.4
137165,16.3,-34.9
137165.625,16,-35.3
137166.25,14.7,-35.4
137166.875,14.3,-35.4
137167.5,13,-35.2
137168.125,12.7,-35.1
137168.75,12.4,-34.9
137169.375,12.1,-34.8
137170,12.8,-34.6
137170.625,12.5,-34.4
137171.25,13.2,-34.2
137171.875,13.9,-33.9
137172.5,13.5,-33.5
137173.125,13.2,-32.9
137173.75,12.9,-32
137174.375,13.6,-31
137175,13.3,-29.8
137175.625,13.9,-28.4
137176.25,12.6,-27
137176.875,13.3,-26.1
137177.5,13,-26.2
137178.125,12.6,-26.6
137178.75,11.4,-26.6
137179.375,11.1,-26.3
137180,10.8,-26
137180.625,9.5,-26
137181.25,10.2,-26.1
137181.875,9.9,-25.7
137182.5,10.7,-25.2
137183.125,12.4,-24.8
137183.75,13,-24.2
137184.375,14.7,-23.4
137185,15.3,-22.6
137185.625,16,-21.9
137186.25,15.6,-21.5
137186.875,14.3,-21
137187.5,13.9,-20.2
137188.125,13.6,-19.5
137188.75,12.3,-19.1
137189.375,12,-19.4
137190,11.7,-20.4
137190.625,11.4,-21.5
137191.25,12.1,-22.3
137191.875,12.9,-22.5
137192.5,13.6,-22.1
137193.125,14.3,-21.5
137193.75,15,-20.9
137194.375,14.7,-20.2
137195,15.3,-19.6
137195.625,16,-19.2
137196.25,15.6,-19.2
137196.875,16.3,-19.2
137197.5,16,-18.7
137198.125,15.7,-18.4
137198.75,15.4,-18.6
137199.375,15.1,-18.9
137200,14.8,-19.2
137200.625,15.4,-19.2
137201.25,15.1,-18.9
137201.875,14.8,-18.4
137202.5,14.5,-17.8
137203.125,14.2,-17.1
137203.75,13.9,-16.6
137204.375,14.6,-16.1
137205,14.3,-15.4
137205.625,13.9,-14.4
137206.25,13.6,-13.2
137206.875,13.3,-11.9
137207.5,14,-11.2
137208.125,13.6,-11
137208.75,13.3,-10.9
137209.375,13,-10.6
137210,12.6,-10.2
137210.625,11.3,-9.8
137211.25,11,-9.3
137211.875,9.7,-9
137212.5,9.3,-8.5
137213.125,9,-8.1
137213.75,9.7,-7.7
137214.375,9.4,-7.5
137215,9.1,-7.6
137215.625,8.8,-7.8
137216.25,8.5,-8.1
137216.875,8.2,-8.2
137217.5,6.9,-8.2
137218.125,6.5,-7.9
137218.75,6.2,-7.5
137219.375,5.9,-7
137220,5.6,-6.4
137220.625,5.3,-6
137221.25,5,-6.1
137221.875,4.6,-6.5
137222.5,5.3,-7.1
137223.125,5,-7.3
137223.75,4.7,-7.2
137224.375,4.4,-7.1
137225,4.1,-7
137225.625,3.7,-6.9
137226.25,3.4,-7.1
137226.875,4.1,-7.4
137227.5,3.8,-7.6
137228.125,3.5,-7.7
137228.75,3.2,-7.6
137229.375,2.9,-7.4
137230,2.6,-7.1
137230.625,2.2,-7.1
137231.25,1.9,-7.5
137231.875,1.6,-8
137232.5,2.3,-8.6
137233.125,2,-9.3
137233.75,1.7,-9.8
137234.375,2.4,-10.2
137235,2.1,-10.3
137235.625,2.8,-10
137236.25,2.5,-9.5
137236.875,3.1,-8.8
137237.5,2.8,-8.5
137238.125,3.5,-8.5
137238.75,3.2,-8.3
137239.375,2.9,-8.2
137240,2.6,-8.1
137240.625,2.2,-8.2
137241.25,2.9,-8.1
137241.875,5.7,-8
137242.5,6.4,-7.7
137243.125,6,-7.4
137243.75,4.7,-7.4
137244.375,4.4,-7.5
137245,4.1,-7.5
137245.625,4.8,-7.3
137246.25,4.5,-6.8
137246.875,5.2,-6.1
137247.5,4.9,-5.3
137248.125,5.6,-4.7
137248.75,6.3,-4.3
137249.375,6,-4.1
137250,5.6,-3.8
137250.625,6.3,-3.5
137251.25,6,-3
137251.875,6.6,-2.3
137252.5,6.2,-1.6
137253.125,4.9,-1.1
137253.75,3.6,-1
137254.375,3.2,-1
137255,1.9,-0.7
137255.625,1.6,-0.3
137256.25,1.3,-0.4
137256.875,1,-0.8
137257.5,0.6,-1.3
137258.125,0.4,-1.5
137258.75,0,-1.2
137259.375,-0.3,-0.5
137260,-1.6,0.7
137260.625,-2.9,1.8
137261.25,-2.2,2.9
137261.875,-2.5,3.5
137262.5,-2.8,3.8
137263.125,-2.1,3.8
137263.75,-2.4,3.7
137264.375,-1.6,3.5
137265,-0.9,3.3
137265.625,-0.2,3.2
137266.25,0.5,3.3
137266.875,1.1,3.6
137267.5,2.8,4
137268.125,3.5,4.3
137268.75,3.1,4.4
137269.375,1.8,4.3
137270,1.4,3.9
137270.625,1.1,3.3
137271.25,-0.3,2.7
137271.875,-1.6,2.5
137272.5,-2.9,2.9
137273.125,-3.2,3.5
137273.75,-4.5,4.1
137274.375,-4.8,4.5
137275,-4.1,4.5
137275.625,-4.5,4.8
137276.25,-3.8,5.4
137276.875,-3.1,5.9
137277.5,-3.4,6.1
137278.125,-3.7,6.4
137278.75,-5.1,6.8
137279.375,-6.4,7.5
137280,-7.7,8.1
137280.625,-6.9,8.6
137281.25,-7.2,8.9
137281.875,-5.5,8.9
137282.5,-4.8,8.8
137283.125,-4.1,8.6
137283.75,-3.4,8.7
137284.375,-3.8,9
137285,-4.1,9.7
137285.625,-4.5,10.6
137286.25,-5.8,11.4
137286.875,-6.1,11.7
137287.5,-6.4,11.6
137288.125,-5.7,11.4
137288.75,-5,11.3
137289.375,-5.3,11.8
137290,-4.6,12.6
137290.625,-5,13.5
137291.25,-5.3,14.3
137291.875,-5.6,15.1
137292.5,-5.9,15.7
137293.125,-6.3,16.1
137293.75,-6.6,16.3
137294.375,-6.9,16.4
137295,-6.2,16.4
137295.625,-6.5,16.5
137296.25,-5.8,16.8
137296.875,-6.1,17.1
137297.5,-6.4,17.7
137298.125,-6.7,18.6
137298.75,-6.1,19.4
137299.375,-6.4,19.9
137300,-5.7,20.1
137300.625,-6,19.9
137301.25,-6.3,19
137301.875,-7.7,18.5
137302.5,-9,18.7
137303.125,-9.3,18.4
137303.75,-8.6,18.1
137304.375,-8.9,17.9
137305,-9.2,17.9
137305.625,-8.6,18.1
137306.25,-8.9,18.4
137306.875,-9.2,18.8
137307.5,-10.6,19
137308.125,-10.9,19.3
137308.75,-12.2,19.7
137309.375,-12.5,20.2
137310,-12.8,20.9
137310.625,-12.1,21.7
137311.25,-12.4,22.3
137311.875,-11.7,22.8
137312.5,-12,23.2
137313.125,-11.3,23.3
137313.75,-11.6,23.3
137314.375,-11.9,23.1
137315,-11.3,22.8
137315.625,-12.6,22.5
137316.25,-12.9,22.2
137316.875,-13.3,21.8
137317.5,-12.6,21.3
137318.125,-12.9,21.1
137318.75,-13.2,21
137319.375,-14.6,21.3
137320,-14.9,22
137320.625,-16.2,22.9
137321.25,-17.5,24.1
137321.875,-17.8,24.9
137322.5,-18.1,24.7
137323.125,-18.4,24.5
137323.75,-17.8,24.5
137324.375,-18,24.7
137325,-17.4,24.7
137325.625,-17.7,24.7
137326.25,-18,24.6
137326.875,-18.2,24.4
137327.5,-17.5,24.2
137328.125,-16.8,24.1
137328.75,-16.1,24.1
137329.375,-15.4,24.2
137330,-14.7,24.2
137330.625,-14.1,24
137331.25,-14.4,23.6
137331.875,-14.7,23.2
137332.5,-15.1,23.2
137333.125,-15.4,23.7
137333.75,-15.8,24.1
137334.375,-16.1,24.2
137335,-17.4,23.9
137335.625,-18.7,23.9
137336.25,-18.9,24.2
137336.875,-18.2,24.3
137337.5,-17.5,23.7
137338.125,-15.7,22.5
137338.75,-14,21.9
137339.375,-12.3,21.9
137340,-11.7,22.2
137340.625,-12,22.4
137341.25,-12.4,22.3
137341.875,-11.8,21.9
137342.5,-12.1,21.3
137343.125,-12.4,20.1
137343.75,-13.7,19
137344.375,-13,18.4
137345,-11.3,18.5
137345.625,-10.6,18.9
137346.25,-10.9,19.5
137346.875,-10.2,20
137347.5,-10.5,20.4
137348.125,-10.8,20.6
137348.75,-10.2,20.3
137349.375,-11.5,19.4
137350,-10.8,18.2
137350.625,-11.1,16.8
137351.25,-10.4,15.8
137351.875,-10.7,14.9
137352.5,-12.1,14
137353.125,-11.4,13.1
137353.75,-11.7,12.3
137354.375,-11,11.4
137355,-10.3,10.6
137355.625,-10.6,9.8
137356.25,-9.9,9
137356.875,-10.3,8.3
137357.5,-10.6,7.6
137358.125,-10.8,6.8
137358.75,-10.1,6.1
137359.375,-10.4,5.7
137360,-9.7,5.4
137360.625,-9,5.1
137361.25,-8.3,4.8
137361.875,-7.7,4.3
137362.5,-7,3.6
137363.125,-7.3,2.6
137363.75,-6.6,1.8
137364.375,-7,1.1
137365,-7.3,0.7
137365.625,-7.6,0.5
137366.25,-7.9,0.3
137366.875,-8.2,-0.1
137367.5,-8.5,-0.7
137368.125,-8.8,-1.4
137368.75,-8.1,-2.1
137369.375,-6.4,-2.7
137370,-4.7,-2.7
137370.625,-3.9,-2.7
137371.25,-3.2,-2.5
137371.875,-2.6,-2.5
137372.5,-2.9,-2.4
137373.125,-3.2,-2.5
137373.75,-2.5,-2.8
137374.375,-2.9,-3.3
137375,-3.2,-3.7
137375.625,-2.5,-3.7
137376.25,-1.9,-3.5
137376.875,-2.2,-3.3
137377.5,-2.5,-3.4
137378.125,-1.8,-3.5
137378.75,-2.1,-3.6
137379.375,-1.4,-3.6
137380,-0.7,-3.4
137380.625,0,-3.1
137381.25,0.7,-2.8
137381.875,1.5,-2.6
137382.5,1.1,-2.7
137383.125,0.8,-3.1
137383.75,1.5,-3.6
137384.375,1.2,-4.3
137385,0.8,-5.2
137385.625,1.5,-5.8
137386.25,1.2,-6.1
137386.875,1.9,-6.1
137387.5,1.6,-6
137388.125,2.3,-5.8
137388.75,2,-5.8
137389.375,2.6,-6
137390,3.3,-6.1
137390.625,3,-6.3
137391.25,3.7,-6.3
137391.875,3.4,-6.5
137392.5,4.1,-6.8
137393.125,4.8,-7.2
137393.75,4.4,-7.6
137394.375,5.1,-8.1
137395,4.8,-8.7
137395.625,4.5,-9.2
137396.25,4.2,-9.6
137396.875,4.9,-9.7
137397.5,4.6,-9.5
137398.125,4.3,-9
137398.75,4.9,-8.6
137399.375,5.6,-8.4
137400,6.3,-8.6
137400.625,6,-9.1
137401.25,6.7,-9.9
137401.875,6.4,-10.6
137402.5,6.1,-11
137403.125,5.8,-11.2
137403.75,5.5,-11
137404.375,6.2,-10.9
137405,5.9,-10.8
137405.625,5.7,-10.9
137406.25,6.5,-10.9
137406.875,7.3,-10.9
137407.5,7.1,-11.1
137408.125,7,-11.3
137408.75,7,-11.5
137409.375,6,-11.6
137410,6.1,-11.6
137410.625,6.3,-11.6
137411.25,7.5,-11.6
137411.875,7.7,-11.6
137412.5,8.1,-11.4
137413.125,9.5,-11.2
137413.75,9.9,-11.2
137414.375,11.5,-11.5
137415,12.2,-12
137415.625,12.9,-12.2
137416.25,12.7,-12.2
137416.875,13.7,-12.1
137417.5,13.8,-11.7
137418.125,15,-11.2
137418.75,15.3,-10.7
137419.375,16.7,-10.3
137420,17.3,-9.8
137420.625,18,-9.4
137421.25,18.8,-9.4
137421.875,18.8,-10.1
137422.5,19.9,-11.1
137423.125,21.2,-11.3
137423.75,21.7,-11.3
137424.375,23.2,-11.2
137425,24,-10.9
137425.625,24.9,-10.5
137426.25,25.9,-10.2
137426.875,26.2,-9.9
137427.5,25.6,-9.7
137428.125,26.2,-9.6
137428.75,27,-9.7
137429.375,28.1,-9.7
137430,28.3,-9.7
137430.625,28.7,-10
137431.25,29.4,-9.9
137431.875,30.3,-9.5
137432.5,31.3,-8.9
137433.125,32.6,-8.3
137433.75,33.2,-8.1
137434.375,33.9,-8.2
137435,34.9,-8.3
137435.625,35.1,-8.1
137436.25,36.6,-8
137436.875,37.3,-7.7
137437.5,38.3,-7.2
137438.125,39.6,-6.7
137438.75,40.1,-6.2
137439.375,41.9,-5.8
137440,42,-5.7
137440.625,42.3,-5.9
137441.25,42.8,-6.3
137441.875,43.7,-6.6
137442.5,44.9,-6.7
137443.125,46.4,-6.5
137443.75,47.2,-6.3
137444.375,48.3,-6.1
137445,48.7,-6
137445.625,49.4,-6.1
137446.25,49.4,-6.3
137446.875,49.8,-6.3
137447.5,49.4,-6.3
137448.125,49.4,-6.4
137448.75,49.8,-6.8
137449.375,50.5,-7.2
137450,50.5,-7.7
137450.625,50.9,-8
137451.25,51.6,-8.2
137451.875,51.7,-8.3
137452.5,51.1,-8.3
137453.125,49.9,-8.5
137453.75,49.1,-8.7
137454.375,48.7,-8.8
137456.875,44,-7.9
137457.5,43.6,-7.9
137458.125,42.6,-8
137458.75,41.9,-8.2
137459.375,39.6,-8.4
